ITIN_ID,YEAR,QUARTER,ORIGIN,ORIGIN_COUNTRY,ORIGIN_STATE_ABR,ORIGIN_STATE_NM,ROUNDTRIP,REPORTING_CARRIER,PASSENGERS,ITIN_FARE,DESTINATION
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,61,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,2,36,IAH
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,3,82,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,31,88,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,3,21,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,195,MYR
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,3,154,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,2,63,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,209,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,2,95,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,2,76,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,21,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,94,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,4,128,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,3,249,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,5,57,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,2,85,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,4,84,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,7,63,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,137,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,112,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,248,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,154,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,3,133,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,267,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,57,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,3,20,MYR
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,93,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,2,234,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,3,40,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,9,54,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,252,IAH
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,7,54,MYR
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,169,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,2,133,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,133,BQN
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,182,MYR
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,3,164,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,2,73,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,6,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,8,31,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,99,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,2,88,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,10,48,MYR
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,44,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,4,34,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,30,69,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,159,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,5,39,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,68,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,99,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,2,207,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,4,38,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,4,48,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,16,34,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,187,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,2,131,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,4,30,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,182,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,136,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,248,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,6,89,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,5,29,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,2,74,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,8,78,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,52,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,89,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,192,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,5,44,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,16,89,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,174,MYR
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,7,76,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,10,174,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,10,65,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,3,139,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,201,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,312,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,2,27,DFW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,93,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,16,39,MYR
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,37,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,3,41,MYR
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,2,264,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,3,55,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,2,39,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,137,SJU
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,116,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,2,55,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,122,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,44,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,32,MYR
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,2,263,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,14,53,MYR
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,11,28,MYR
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,6,MYR
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,359,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,200 $,MYR
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,32,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,160,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,173,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,4,62,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,6,71,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,3,45,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,5,102,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,9,129,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,12,139,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,353,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,2,158,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,2,173,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,133,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,3,188,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,2,119,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,8,35,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,4,98,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,149,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,68,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,130,MYR
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,63,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,262,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,6,56,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,210,MYR
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,4,49,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,7,123,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,177,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,79,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,2,138,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,2,72,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,42,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,148,MYR
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,3,41,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,32,14,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,104,MYR
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,233,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,2,33,MYR
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,5,54,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,6,303,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,123,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,3,23,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,212,SJU
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,153,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,10,88,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,5,58,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,199,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,27,78,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,4,148,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,244,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,10,45,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,2,60,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,3,63,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,4,78,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,34,69,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,97,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,7,98,MYR
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,6,47,MYR
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,3,97,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,4,6,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,200 $,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,11,38,MYR
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,308,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,2,233,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,2,58,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,195,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,53,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,3,82,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,48,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,4,39,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,33,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,52,29,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,172,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,184,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,2,78,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,2,107,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,411,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,47,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,8,129,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,128,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,3,94,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,2,38,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,36,48,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,2,115,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,55,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,30,68,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,177,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,2,45,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,10,139,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,133,MYR
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,3,40,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,177,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,328,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,43,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,167,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,123,TPA
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,0,NK,1,16,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,233,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,170,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,6,108,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,1,198,FLL
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,2,78,RSW
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,7,143,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,10,98,MCO
2.01913E+11,2019,1,LBE,US,PA,Pennsylvania,1,NK,2,223,MCO
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,453,PHX
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,0,TPA
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,412,MSY
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,972,ORD
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,842,ORD
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,824,STL
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,416,DTW
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,490,TUS
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,515,MIA
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,2,350,LAS
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,438,AUS
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,422,SAN
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,585,JAX
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,358,CVG
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,619,DTW
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,1487,IAH
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,0,EWR
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,318,PDX
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,350,SLC
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,987,HNL
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,636,PDX
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,760,BIL
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,252,SFO
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,429,ELP
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,2,177,DEN
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,2,432,MCO
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,2,420,PHX
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,507,MCI
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,316,LAS
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,0,IND
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,594,PSP
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,766,STL
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,514,MCO
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,430,TUS
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,369,SFO
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,596,LAX
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,390,PHX
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,378,DFW
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,10,135,DEN
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,524,SAT
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,450,PHX
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,887,BIL
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,2,522,BNA
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,739,DCA
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,774,PSC
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,412,SAN
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,503,RAP
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,378,SEA
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,470,SMF
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,142,DEN
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,646,MCI
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,476,CLT
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,455,LGA
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,162,DEN
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,562,SFO
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,172,DEN
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,495,PHX
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,316,SNA
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,458,PHX
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,414,LAS
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,0,DEN
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,295,ATL
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,480,PHX
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,2,182,DEN
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,615,CRP
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,378,LAS
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,437,BOI
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,2,111,DEN
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,1054,JAX
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,2,428,ORD
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,492,MCO
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,496,DTW
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,253,LGA
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,686,RAP
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,387,SAT
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,409,BOI
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,240,DEN
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,372,IND
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,250,PDX
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,225,PHX
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,817,BWI
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,2,228,DEN
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,332,DFW
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,324,SEA
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,188,LAX
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,444,DCA
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,681,MSY
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,1602,OKC
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,4,362,PHX
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,396,IAH
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,324,LAS
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,491,HNL
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,806,RSW
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,248,DTW
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,237,STS
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,357,MSP
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,0,SFO
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,2,186,DEN
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,486,EWR
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,436,PHX
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,195,PHX
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,0,IAH
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,450,BOI
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,962,MCO
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,432,PDX
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,536,PDX
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,3,316,PHX
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,376,PHX
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,462,PIT
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,0,LGA
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,432,IAH
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,263,DEN
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,376,LAX
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,1050,MIA
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,454,MCO
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,445,STL
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,650,MCI
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,223,DEN
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,275,VEL
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,491,LAS
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,2530,SNA
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,0,PAH
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,335,GJT
2.01913E+11,2019,1,LBF,US,NE,Nebraska,0,OO,1,797,IAD
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,504,MCO
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,1307,DTW
2.01913E+11,2019,1,LBF,US,NE,Nebraska,1,OO,1,150,DEN
